id;hour;date;month;datetime;timezone;source;destination;cab_type;product_id;name;price;distance 
15437302763580000;5;2;12;'2018-12-02 05:57:56';America/New_York;'Back Bay';Fenway;Lyft;lyft_plus;'Lyft XL';10.5;14
15436723800010000;13;1;12;'2018-12-01 13:53:00';America/New_York;'Back Bay';Fenway;Lyft;lyft_luxsuv;'Lux Black XL';27.5;14
15434589088860000;2;29;11;'2018-11-29 02:35:08';America/New_York;'North End';'North Station';Lyft;lyft_lux;'Lux Black';16.5;101
1545132904042;11;18;12;'2018-12-18 11:35:04';America/New_York;'North End';'North Station';Lyft;lyft;Lyft;7.0;101
1545121505272;8;18;12;'2018-12-18 08:25:05';America/New_York;'North End';'North Station';Lyft;lyft_line;Shared;5.0;101
1543211401302;5;26;11;'2018-11-26 05:50:01';America/New_York;'North End';'North Station';Lyft;lyft_premier;Lux;13.5;101
1543350621536;20;27;11;'2018-11-27 20:30:21';America/New_York;'North End';'North Station';Lyft;lyft_luxsuv;'Lux Black XL';27.5;101
1543687976411;18;1;12;'2018-12-01 18:12:56';America/New_York;'North End';'North Station';Lyft;lyft_plus;'Lyft XL';10.5;101
15435592814720000;6;30;11;'2018-11-30 06:28:01';America/New_York;'West End';Fenway;Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;11.0;284
1544685003512;7;13;12;'2018-12-13 07:10:03';America/New_York;'West End';Fenway;Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;284
1543717383819;2;2;12;'2018-12-02 02:23:03';America/New_York;'West End';Fenway;Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';33.5;284
15434253846160000;17;28;11;'2018-11-28 17:16:24';America/New_York;'West End';Fenway;Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;23.0;284
1543403287718;11;28;11;'2018-11-28 11:08:07';America/New_York;'West End';Fenway;Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;11.0;284
1543631580728;2;1;12;'2018-12-01 02:33:00';America/New_York;'West End';Fenway;Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;9.5;284
15448104117130000;18;14;12;'2018-12-14 18:00:11';America/New_York;'West End';Fenway;Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;17.5;284
1543466101752;4;29;11;'2018-11-29 04:35:01';America/New_York;'South Station';'Theatre District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;13
1543542482221;1;30;11;'2018-11-30 01:48:02';America/New_York;'North End';'Theatre District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';29.5;181
15434166080770000;14;28;11;'2018-11-28 14:50:08';America/New_York;'South Station';'Theatre District';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;9.5;13
1543435147917;19;28;11;'2018-11-28 19:59:07';America/New_York;'North End';'Theatre District';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;15.0;181
1543456795165;1;29;11;'2018-11-29 01:59:55';America/New_York;'North End';'Theatre District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;181
15438757798380000;22;3;12;'2018-12-03 22:22:59';America/New_York;'South Station';'Theatre District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';27.0;13
15437116775470000;0;2;12;'2018-12-02 00:47:57';America/New_York;'North End';'Theatre District';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;19.5;181
1543420285198;15;28;11;'2018-11-28 15:51:25';America/New_York;'South Station';'Theatre District';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;17.5;13
1543630271407;2;1;12;'2018-12-01 02:11:11';America/New_York;'North End';'Theatre District';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;10.0;181
15447939084160000;13;14;12;'2018-12-14 13:25:08';America/New_York;'South Station';'Theatre District';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;14.0;13
15434329878660000;19;28;11;'2018-11-28 19:23:07';America/New_York;'North End';'Theatre District';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;10.5;181
1543614487465;21;30;11;'2018-11-30 21:48:07';America/New_York;'North End';'Theatre District';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;10.5;181
1545013505471;2;17;12;'2018-12-17 02:25:05';America/New_York;'South Station';'Theatre District';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;9.5;13
1544826611974;22;14;12;'2018-12-14 22:30:11';America/New_York;'Northeastern University';'Beacon Hill';Lyft;lyft;Lyft;9.0;244
1543866181072;19;3;12;'2018-12-03 19:43:01';America/New_York;'Northeastern University';'Beacon Hill';Lyft;lyft_luxsuv;'Lux Black XL';30.0;244
1543814578105;5;3;12;'2018-12-03 05:22:58';America/New_York;'Northeastern University';'Beacon Hill';Lyft;lyft_line;Shared;3.5;244
1544747410451;0;14;12;'2018-12-14 00:30:10';America/New_York;'Northeastern University';'Beacon Hill';Lyft;lyft_premier;Lux;16.5;244
154353827868;0;30;11;'2018-11-30 00:37:58';America/New_York;'Northeastern University';'Beacon Hill';Lyft;lyft_lux;'Lux Black';22.5;244
1544866804426;9;15;12;'2018-12-15 09:40:04';America/New_York;'Northeastern University';'Beacon Hill';Lyft;lyft_plus;'Lyft XL';13.5;244
1543842179401;13;3;12;'2018-12-03 13:02:59';America/New_York;'Boston University';'West End';Lyft;lyft_line;Shared;7.0;304
1543330282474;14;27;11;'2018-11-27 14:51:22';America/New_York;'Boston University';'West End';Lyft;lyft_plus;'Lyft XL';16.5;304
15448800098340000;13;15;12;'2018-12-15 13:20:09';America/New_York;'Boston University';'West End';Lyft;lyft_luxsuv;'Lux Black XL';32.5;304
1543899482542;4;4;12;'2018-12-04 04:58:02';America/New_York;'Boston University';'West End';Lyft;lyft_premier;Lux;19.5;304
15449328092670000;4;16;12;'2018-12-16 04:00:09';America/New_York;'Boston University';'West End';Lyft;lyft;Lyft;10.5;304
1543608483779;20;30;11;'2018-11-30 20:08:03';America/New_York;'Boston University';'West End';Lyft;lyft_lux;'Lux Black';22.5;304
15437101788540000;0;2;12;'2018-12-02 00:22:58';America/New_York;'Northeastern University';'Beacon Hill';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;15.0;259
1545076214526;19;17;12;'2018-12-17 19:50:14';America/New_York;'Northeastern University';'Beacon Hill';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;11.0;259
1543342161995;18;27;11;'2018-11-27 18:09:21';America/New_York;'Northeastern University';'Beacon Hill';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;259
1544791509576;12;14;12;'2018-12-14 12:45:09';America/New_York;'Northeastern University';'Beacon Hill';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;21.5;259
154380918248;3;3;12;'2018-12-03 03:53:02';America/New_York;'Northeastern University';'Beacon Hill';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;15.0;259
1543588680871;14;30;11;'2018-11-30 14:38:00';America/New_York;'Northeastern University';'Beacon Hill';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;23.5;259
154377408157;18;2;12;'2018-12-02 18:08:01';America/New_York;'Northeastern University';'Beacon Hill';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';35.0;259
154345566815;1;29;11;'2018-11-29 01:41:08';America/New_York;'Haymarket Square';'West End';Lyft;lyft;Lyft;7.0;71
154344162737;21;28;11;'2018-11-28 21:47:07';America/New_York;'Haymarket Square';'West End';Lyft;lyft_premier;Lux;11.0;71
1543419847978;15;28;11;'2018-11-28 15:44:07';America/New_York;'Haymarket Square';'West End';Lyft;lyft_lux;'Lux Black';16.5;71
1545022210821;4;17;12;'2018-12-17 04:50:10';America/New_York;'Haymarket Square';'West End';Lyft;lyft_line;Shared;5.0;71
15434387481920000;20;28;11;'2018-11-28 20:59:08';America/New_York;'Haymarket Square';'West End';Lyft;lyft_luxsuv;'Lux Black XL';26.0;71
1545066907431;17;17;12;'2018-12-17 17:15:07';America/New_York;'Haymarket Square';'West End';Lyft;lyft_plus;'Lyft XL';9.0;71
1544721313191;17;13;12;'2018-12-13 17:15:13';America/New_York;'West End';'Northeastern University';Lyft;lyft_luxsuv;'Lux Black XL';38.0;325
1543631287357;2;1;12;'2018-12-01 02:28:07';America/New_York;'West End';'Northeastern University';Lyft;lyft_premier;Lux;22.5;325
1544914210805;22;15;12;'2018-12-15 22:50:10';America/New_York;'West End';'Northeastern University';Lyft;lyft_line;Shared;7.0;325
1543238050457;13;26;11;'2018-11-26 13:14:10';America/New_York;'West End';'Northeastern University';Lyft;lyft;Lyft;11.0;325
1543610287181;20;30;11;'2018-11-30 20:38:07';America/New_York;'West End';'Northeastern University';Lyft;lyft_plus;'Lyft XL';19.5;325
15450870114690000;22;17;12;'2018-12-17 22:50:11';America/New_York;'West End';'Northeastern University';Lyft;lyft_lux;'Lux Black';26.0;325
1545144003677;14;18;12;'2018-12-18 14:40:03';America/New_York;'Theatre District';Fenway;Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;8.5;266
1545111303458;5;18;12;'2018-12-18 05:35:03';America/New_York;'Theatre District';Fenway;Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;18.0;266
15432924834890000;4;27;11;'2018-11-27 04:21:23';America/New_York;'Theatre District';Fenway;Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;10.5;266
15438940819990000;3;4;12;'2018-12-04 03:28:01';America/New_York;'Theatre District';Fenway;Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;23.0;266
1543356923877;22;27;11;'2018-11-27 22:15:23';America/New_York;'Theatre District';Fenway;Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;266
1543290862184;3;27;11;'2018-11-27 03:54:22';America/New_York;'Theatre District';Fenway;Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';33.0;266
154500901101;1;17;12;'2018-12-17 01:10:11';America/New_York;'Theatre District';Fenway;Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;10.5;266
1543867978363;20;3;12;'2018-12-03 20:12:58';America/New_York;'Northeastern University';'North Station';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;10.5;326
154343138619;18;28;11;'2018-11-28 18:56:26';America/New_York;'Northeastern University';'North Station';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';32.0;326
1545036905196;8;17;12;'2018-12-17 08:55:05';America/New_York;'Northeastern University';'North Station';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;23.0;326
154341714825;14;28;11;'2018-11-28 14:59:08';America/New_York;'Northeastern University';'North Station';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;10.5;326
1543447208076;23;28;11;'2018-11-28 23:20:08';America/New_York;'Haymarket Square';'Back Bay';Lyft;lyft_lux;'Lux Black';22.5;239
154335314413;21;27;11;'2018-11-27 21:12:24';America/New_York;'Haymarket Square';'Back Bay';Lyft;lyft_luxsuv;'Lux Black XL';27.5;239
15433398235770000;17;27;11;'2018-11-27 17:30:23';America/New_York;'Haymarket Square';'Back Bay';Lyft;lyft_premier;Lux;16.5;239
1543830783668;9;3;12;'2018-12-03 09:53:03';America/New_York;'Haymarket Square';'Back Bay';Lyft;lyft_plus;'Lyft XL';13.5;239
1544756706957;3;14;12;'2018-12-14 03:05:06';America/New_York;'Financial District';'Northeastern University';Lyft;lyft_luxsuv;'Lux Black XL';38.5;328
1543457207644;2;29;11;'2018-11-29 02:06:47';America/New_York;'Northeastern University';'Theatre District';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;9.5;281
1543875180526;22;3;12;'2018-12-03 22:13:00';America/New_York;'Northeastern University';'Theatre District';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;21.5;281
1545129316441;10;18;12;'2018-12-18 10:35:16';America/New_York;'Northeastern University';'Theatre District';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;9.5;281
1545010808185;1;17;12;'2018-12-17 01:40:08';America/New_York;'Northeastern University';'Theatre District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';30.5;281
1543804376231;2;3;12;'2018-12-03 02:32:56';America/New_York;'Northeastern University';'Theatre District';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;17.0;281
15433982158640000;9;28;11;'2018-11-28 09:43:35';America/New_York;'Northeastern University';'Theatre District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;281
1543661880714;10;1;12;'2018-12-01 10:58:00';America/New_York;'Northeastern University';'Theatre District';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;9.5;281
15432580297470000;18;26;11;'2018-11-26 18:47:09';America/New_York;'Back Bay';'Boston University';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;7.5;14
1545098110455;1;18;12;'2018-12-18 01:55:10';America/New_York;'Back Bay';'Boston University';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;7.5;14
1544407719522;2;10;12;'2018-12-10 02:08:39';America/New_York;'Back Bay';'Boston University';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;6.5;14
1543451347631;0;29;11;'2018-11-29 00:29:07';America/New_York;'Back Bay';'Boston University';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';26.5;14
1545120612049;8;18;12;'2018-12-18 08:10:12';America/New_York;'Back Bay';'Boston University';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;14
15450000102970000;22;16;12;'2018-12-16 22:40:10';America/New_York;'Back Bay';'Boston University';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;11.5;14
15434504478520000;0;29;11;'2018-11-29 00:14:07';America/New_York;'Back Bay';'Boston University';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;17.0;14
1543847577735;14;3;12;'2018-12-03 14:32:57';America/New_York;'South Station';'Theatre District';Lyft;lyft_luxsuv;'Lux Black XL';34.0;108
15437107801120000;0;2;12;'2018-12-02 00:33:00';America/New_York;'South Station';'Theatre District';Lyft;lyft_line;Shared;7.0;108
1544702403813;12;13;12;'2018-12-13 12:00:03';America/New_York;'South Station';'Theatre District';Lyft;lyft;Lyft;9.0;108
1545102608299;3;18;12;'2018-12-18 03:10:08';America/New_York;'South Station';'Theatre District';Lyft;lyft_plus;'Lyft XL';13.5;108
15449820127970000;17;16;12;'2018-12-16 17:40:12';America/New_York;'South Station';'Theatre District';Lyft;lyft_lux;'Lux Black';19.5;108
1543354403593;21;27;11;'2018-11-27 21:33:23';America/New_York;'South Station';'Theatre District';Lyft;lyft_premier;Lux;16.5;108
1544934603659;4;16;12;'2018-12-16 04:30:03';America/New_York;'Theatre District';'Boston University';Lyft;lyft_plus;'Lyft XL';16.5;318
1544896813504;18;15;12;'2018-12-15 18:00:13';America/New_York;'Theatre District';'Boston University';Lyft;lyft_lux;'Lux Black';27.5;318
1543332982363;15;27;11;'2018-11-27 15:36:22';America/New_York;'Theatre District';'Boston University';Lyft;lyft_line;Shared;7.0;318
1544943608814;7;16;12;'2018-12-16 07:00:08';America/New_York;'Theatre District';'Boston University';Lyft;lyft;Lyft;10.5;318
15432513696560000;16;26;11;'2018-11-26 16:56:09';America/New_York;'Theatre District';'Boston University';Lyft;lyft_luxsuv;'Lux Black XL';32.5;318
154336052218;23;27;11;'2018-11-27 23:15:22';America/New_York;'Theatre District';'Boston University';Lyft;lyft_premier;Lux;22.5;318
1543853281151;16;3;12;'2018-12-03 16:08:01';America/New_York;'North Station';'North End';Lyft;lyft_line;Shared;5.0;108
1544835308485;0;15;12;'2018-12-15 00:55:08';America/New_York;'North Station';'North End';Lyft;lyft_luxsuv;'Lux Black XL';27.5;108
15434626880;3;29;11;'2018-11-29 03:38:08';America/New_York;'North Station';'North End';Lyft;lyft;Lyft;7.0;108
1543725476409;4;2;12;'2018-12-02 04:37:56';America/New_York;'North Station';'North End';Lyft;lyft_plus;'Lyft XL';10.5;108
15438823812530000;0;4;12;'2018-12-04 00:13:01';America/New_York;'North Station';'North End';Lyft;lyft_premier;Lux;13.5;108
1543279420655;0;27;11;'2018-11-27 00:43:40';America/New_York;'North Station';'North End';Lyft;lyft_lux;'Lux Black';16.5;108
15438439798920000;13;3;12;'2018-12-03 13:32:59';America/New_York;'Northeastern University';'Beacon Hill';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;263
1543615389924;22;30;11;'2018-11-30 22:03:09';America/New_York;'Northeastern University';'Beacon Hill';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;11.5;263
154361538066;22;30;11;'2018-11-30 22:03:00';America/New_York;'Northeastern University';'Beacon Hill';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;19.5;263
1544975105381;15;16;12;'2018-12-16 15:45:05';America/New_York;'Northeastern University';'Beacon Hill';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;11.5;263
15433239821530000;13;27;11;'2018-11-27 13:06:22';America/New_York;'Northeastern University';'Beacon Hill';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;18.0;263
1544838310582;1;15;12;'2018-12-15 01:45:10';America/New_York;'Northeastern University';'Beacon Hill';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;9.0;263
1544749507236;1;14;12;'2018-12-14 01:05:07';America/New_York;'Northeastern University';'Beacon Hill';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';31.5;263
1543688285865;18;1;12;'2018-12-01 18:18:05';America/New_York;'Boston University';'West End';Lyft;lyft_luxsuv;'Lux Black XL';32.5;314
15446775128270000;5;13;12;'2018-12-13 05:05:12';America/New_York;'Boston University';'West End';Lyft;lyft_line;Shared;7.0;314
1543793880779;23;2;12;'2018-12-02 23:38:00';America/New_York;'Boston University';'West End';Lyft;lyft_premier;Lux;19.5;314
154493190616;3;16;12;'2018-12-16 03:45:06';America/New_York;'Boston University';'West End';Lyft;lyft_plus;'Lyft XL';16.5;314
15449919127780000;20;16;12;'2018-12-16 20:25:12';America/New_York;'Boston University';'West End';Lyft;lyft_lux;'Lux Black';27.5;314
1544936413931;5;16;12;'2018-12-16 05:00:13';America/New_York;'Boston University';'West End';Lyft;lyft;Lyft;10.5;314
15438910772880000;2;4;12;'2018-12-04 02:37:57';America/New_York;'Haymarket Square';'Back Bay';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;8.5;179
15433630435980000;23;27;11;'2018-11-27 23:57:23';America/New_York;'Haymarket Square';'Back Bay';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;179
15434407282810000;21;28;11;'2018-11-28 21:32:08';America/New_York;'Haymarket Square';'Back Bay';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;8.5;179
1544832608615;0;15;12;'2018-12-15 00:10:08';America/New_York;'Haymarket Square';'Back Bay';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;8.5;179
154344846792;23;28;11;'2018-11-28 23:41:07';America/New_York;'Haymarket Square';'Back Bay';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;13.5;179
154376747952;16;2;12;'2018-12-02 16:17:59';America/New_York;'Haymarket Square';'Back Bay';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;18.0;179
154365378279;8;1;12;'2018-12-01 08:43:02';America/New_York;'Haymarket Square';'Back Bay';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';28.5;179
15433229018960000;12;27;11;'2018-11-27 12:48:21';America/New_York;'South Station';'Back Bay';Lyft;lyft_premier;Lux;19.5;216
1545160203694;19;18;12;'2018-12-18 19:10:03';America/New_York;'South Station';'Back Bay';Lyft;lyft_line;Shared;7.0;216
1543354222286;21;27;11;'2018-11-27 21:30:22';America/New_York;'South Station';'Back Bay';Lyft;lyft_plus;'Lyft XL';16.5;216
154359378574;16;30;11;'2018-11-30 16:03:05';America/New_York;'South Station';'Back Bay';Lyft;lyft_luxsuv;'Lux Black XL';32.5;216
154350407724;15;29;11;'2018-11-29 15:07:57';America/New_York;'South Station';'Back Bay';Lyft;lyft_lux;'Lux Black';22.5;216
1543553282185;4;30;11;'2018-11-30 04:48:02';America/New_York;'South Station';'Back Bay';Lyft;lyft;Lyft;10.5;216
1545150312606;16;18;12;'2018-12-18 16:25:12';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft_luxsuv;'Lux Black XL';27.5;139
15433349633840000;16;27;11;'2018-11-27 16:09:23';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft_lux;'Lux Black';16.5;139
1544857812478;7;15;12;'2018-12-15 07:10:12';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft_line;Shared;5.0;139
1544934005457;4;16;12;'2018-12-16 04:20:05';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft;Lyft;7.0;139
15447198128170000;16;13;12;'2018-12-13 16:50:12';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft_premier;Lux;13.5;139
1543319842301;11;27;11;'2018-11-27 11:57:22';America/New_York;'Beacon Hill';'Haymarket Square';Lyft;lyft_plus;'Lyft XL';10.5;139
15432628899870000;20;26;11;'2018-11-26 20:08:09';America/New_York;'Beacon Hill';'Northeastern University';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;9.0;197
1543468962441;5;29;11;'2018-11-29 05:22:42';America/New_York;'Beacon Hill';'Northeastern University';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;9.0;197
1543445588397;22;28;11;'2018-11-28 22:53:08';America/New_York;'Beacon Hill';'Northeastern University';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';28.5;197
1544802907211;15;14;12;'2018-12-14 15:55:07';America/New_York;'Beacon Hill';'Northeastern University';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;8.5;197
1544714710965;15;13;12;'2018-12-13 15:25:10';America/New_York;'Theatre District';'Northeastern University';Lyft;lyft_plus;'Lyft XL';19.5;292
